2009-02-12,19550.000000,19655.000000,19250.000000,19470.000000,685736.000000,905.000000
2009-02-13,19505.000000,20080.000000,19500.000000,19885.000000,645768.000000,905.000000
2009-02-16,19850.000000,20150.000000,19480.000000,19520.000000,750468.000000,905.000000
2009-02-17,19620.000000,20085.000000,19575.000000,19935.000000,851346.000000,905.000000
2009-02-18,19660.000000,19740.000000,19165.000000,19395.000000,995994.000000,905.000000
2009-02-19,19500.000000,19550.000000,18745.000000,18745.000000,561282.000000,905.000000
2009-02-20,18650.000000,19115.000000,18530.000000,18865.000000,851422.000000,905.000000
2009-02-23,18880.000000,19300.000000,18760.000000,19160.000000,712214.000000,905.000000
2009-02-24,18950.000000,19015.000000,18405.000000,18640.000000,514504.000000,905.000000
2009-02-25,19050.000000,19150.000000,18850.000000,18910.000000,335536.000000,905.000000
2009-02-26,18990.000000,19320.000000,18870.000000,18940.000000,613936.000000,907.000000
2009-02-27,19040.000000,19240.000000,18930.000000,19060.000000,540526.000000,907.000000
2009-03-02,18805.000000,18955.000000,18735.000000,18855.000000,465350.000000,907.000000
2009-03-03,18565.000000,18930.000000,18560.000000,18860.000000,419410.000000,907.000000
2009-03-04,18910.000000,19150.000000,18875.000000,19140.000000,481234.000000,907.000000
2009-03-05,19470.000000,19500.000000,19080.000000,19090.000000,394302.000000,907.000000
2009-03-06,19010.000000,19105.000000,18810.000000,18890.000000,467324.000000,907.000000
2009-03-09,19035.000000,19045.000000,18630.000000,18660.000000,368560.000000,907.000000
2009-03-10,18740.000000,18870.000000,18685.000000,18800.000000,445594.000000,907.000000
2009-03-11,18860.000000,19005.000000,18660.000000,18700.000000,409410.000000,907.000000
2009-03-12,18590.000000,18690.000000,18355.000000,18525.000000,472396.000000,907.000000
2009-03-13,18810.000000,18810.000000,18555.000000,18575.000000,389316.000000,907.000000
2009-03-16,18560.000000,18895.000000,18490.000000,18860.000000,478514.000000,907.000000
2009-03-17,18915.000000,19095.000000,18865.000000,18960.000000,496292.000000,907.000000
2009-03-18,19050.000000,19125.000000,18975.000000,18990.000000,361758.000000,907.000000
2009-03-19,19030.000000,19270.000000,19020.000000,19210.000000,430374.000000,907.000000
2009-03-20,19365.000000,19775.000000,19305.000000,19775.000000,464096.000000,907.000000
2009-03-23,19840.000000,20530.000000,19825.000000,20530.000000,405598.000000,907.000000
2009-03-24,20630.000000,21005.000000,20135.000000,20215.000000,795132.000000,907.000000
2009-03-25,20120.000000,20360.000000,20020.000000,20245.000000,647250.000000,907.000000
2009-03-26,20315.000000,20895.000000,20310.000000,20895.000000,606738.000000,907.000000
2009-03-27,21040.000000,21240.000000,20140.000000,20250.000000,780900.000000,907.000000
2009-03-30,20230.000000,20490.000000,20010.000000,20110.000000,659084.000000,907.000000
2009-03-31,20120.000000,20425.000000,19790.000000,20330.000000,736920.000000,907.000000
2009-04-01,20360.000000,20440.000000,20175.000000,20225.000000,455358.000000,907.000000
2009-04-02,20370.000000,20675.000000,20330.000000,20640.000000,391848.000000,907.000000
2009-04-03,20910.000000,21125.000000,20675.000000,20970.000000,596280.000000,909.000000
2009-04-07,21190.000000,21605.000000,21000.000000,21595.000000,556382.000000,909.000000
2009-04-08,21390.000000,21440.000000,20835.000000,20990.000000,908366.000000,909.000000
2009-04-09,21310.000000,21535.000000,21185.000000,21445.000000,817660.000000,909.000000
2009-04-10,21595.000000,21895.000000,21400.000000,21770.000000,1090854.000000,909.000000
2009-04-13,21820.000000,22210.000000,21720.000000,21790.000000,1020346.000000,909.000000
2009-04-14,21695.000000,21745.000000,21275.000000,21430.000000,636172.000000,909.000000
2009-04-15,21265.000000,21935.000000,21220.000000,21915.000000,874250.000000,909.000000
2009-04-16,22090.000000,22385.000000,22020.000000,22270.000000,846272.000000,909.000000
2009-04-17,22190.000000,22500.000000,22040.000000,22190.000000,935308.000000,909.000000
2009-04-20,21910.000000,22005.000000,21690.000000,21705.000000,661790.000000,909.000000
2009-04-21,21205.000000,21300.000000,21085.000000,21085.000000,149194.000000,909.000000
2009-04-22,21190.000000,21385.000000,20700.000000,20780.000000,736292.000000,909.000000
2009-04-23,20810.000000,21115.000000,20690.000000,21025.000000,814952.000000,909.000000
2009-04-24,20890.000000,21020.000000,20400.000000,20455.000000,768714.000000,909.000000
2009-04-27,20640.000000,20760.000000,20355.000000,20710.000000,767312.000000,909.000000
2009-04-28,20790.000000,20985.000000,20590.000000,20745.000000,853970.000000,909.000000
2009-04-29,20840.000000,21090.000000,20560.000000,21050.000000,803376.000000,909.000000
2009-04-30,21125.000000,21335.000000,21010.000000,21205.000000,867316.000000,909.000000
2009-05-04,21690.000000,22020.000000,21640.000000,22020.000000,537538.000000,909.000000
2009-05-05,21990.000000,22065.000000,21705.000000,21785.000000,594998.000000,909.000000
2009-05-06,21745.000000,22455.000000,21745.000000,22290.000000,947464.000000,909.000000
2009-05-07,22590.000000,22670.000000,22040.000000,22150.000000,1049690.000000,909.000000
2009-05-08,22230.000000,22385.000000,21935.000000,22365.000000,915746.000000,909.000000
2009-05-11,22145.000000,22190.000000,21640.000000,21645.000000,688086.000000,909.000000
2009-05-12,21750.000000,22035.000000,21670.000000,21940.000000,828314.000000,909.000000
2009-05-13,21910.000000,22390.000000,21875.000000,22325.000000,860230.000000,909.000000
2009-05-14,22050.000000,22065.000000,21740.000000,21820.000000,763290.000000,909.000000
2009-05-15,22070.000000,22225.000000,21520.000000,21805.000000,981954.000000,909.000000
2009-05-18,21480.000000,21485.000000,21145.000000,21210.000000,570974.000000,909.000000
